project_id,photo_location,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes,cluster_id_local
2008105,T03,3ef0906c-c2ad-4857-b4c7-04401d364e3a,10050441.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/3ef0906c-c2ad-4857-b4c7-04401d364e3a.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-05-10 14:10:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.07967999999999999,0.53184,0.30068]}""}",441
2008105,T03,a09ba75f-e155-4d7d-bf1a-a18a18419c76,10050442.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/a09ba75f-e155-4d7d-bf1a-a18a18419c76.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-05-10 14:22:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.1976,0.5610666666666666,0.3936]}"",""{\""detectionBox\"":[0,0,0.4680426666666666,0.132]}""}",442
2008105,T03,97eb3366-e951-4de9-990f-515c495f4bc5,10050443.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/97eb3366-e951-4de9-990f-515c495f4bc5.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-05-10 14:23:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.7265,0.58048,0.9771999999999998]}"",""{\""detectionBox\"":[0.36239999999999994,0,0.52208,0.06328]}""}",443
2008105,T03,33f6cec4-4d89-41f0-8d1e-80ba3e6a47cc,10050446.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/33f6cec4-4d89-41f0-8d1e-80ba3e6a47cc.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-05-10 15:17:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.7866999999999998,0.5790933333333333,0.9718]}"",""{\""detectionBox\"":[0.3554666666666666,0.0007812,0.5234666666666666,0.0640612]}""}",444
2008105,T03,2d4f6667-6e68-495c-b252-8449465516f2,10050447.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/2d4f6667-6e68-495c-b252-8449465516f2.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-05-10 16:18:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4444266666666667,0.2882,0.5526933333333334,0.39990000000000003]}""}",445
2008105,T03,49d356e0-45de-482c-b08e-6c2ebee72ada,10050449.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/49d356e0-45de-482c-b08e-6c2ebee72ada.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-05-10 17:01:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.264,0.5527466666666666,0.5210000000000001]}""}",446
2008105,T03,5148e155-88e0-49b7-b977-7be9093e0c50,10060452.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/5148e155-88e0-49b7-b977-7be9093e0c50.JPG,0,Katherine Weiss,b57debc1-dff2-48d3-a400-f2b5021e71b0,Mammalia,Carnivora,Procyonidae,Procyon,lotor,Northern Raccoon,,2024-06-10 01:13:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4652266666666667,0.8304,0.70544,0.9858]}""}",447
2008105,T03,3eee3924-f4d7-4f08-948d-362e0df37038,10050450.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/3eee3924-f4d7-4f08-948d-362e0df37038.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-05-10 19:04:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.001386666666666672,0.6132,0.568,0.8779999999999999]}""}",448
2008105,T03,30e63901-a8c7-49f7-977f-0d91b3f9d7b9,10060454.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/30e63901-a8c7-49f7-977f-0d91b3f9d7b9.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 08:48:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.7554666666666667,0.5578,0.9484266666666668,0.9186999999999999]}""}",449
2008105,T03,272a6d51-104c-42fb-ab84-42feb2b18f19,10060456.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/272a6d51-104c-42fb-ab84-42feb2b18f19.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 10:49:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4666133333333333,0.464,0.5776533333333334,0.52962]}""}",450
2008105,T03,8f3a86ae-6c3f-443e-a723-369c987a0b34,10060457.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/8f3a86ae-6c3f-443e-a723-369c987a0b34.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 10:50:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.6638399999999999,0.632,0.9485333333333331,0.71715]}""}",451
2008105,T03,9991b422-828e-4784-a4b7-07c237ec9024,10060458.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/9991b422-828e-4784-a4b7-07c237ec9024.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 10:56:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4610666666666667,0.4046,0.5527253333333333,0.5335]}""}",452
2008105,T03,bf917d5c-d7fe-483a-899b-bf386a7ffbb7,10060459.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/bf917d5c-d7fe-483a-899b-bf386a7ffbb7.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 10:58:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.47631999999999997,0.2906,0.5554773333333333,0.41009999999999996]}""}",453
2008105,T03,1fe95cfc-6811-4e8a-b19f-adf9eb9d6a0c,10050445.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/1fe95cfc-6811-4e8a-b19f-adf9eb9d6a0c.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-05-10 14:49:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.05234,0.47220266666666666,0.25464000000000003]}""}",454
2008105,T03,ecba0054-3142-44f7-a516-8cfa2968ef36,10060460.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/ecba0054-3142-44f7-a516-8cfa2968ef36.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 11:59:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.47215999999999997,0.27029999999999993,0.5402133333333333,0.35778999999999994]}""}",455
2008105,T03,fcf8ca22-b803-402d-bc06-d03c2d4940ed,10060461.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/fcf8ca22-b803-402d-bc06-d03c2d4940ed.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 12:23:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4555199999999999,0.2984,0.5388479999999999,0.4124000000000001]}""}",456
2008105,T03,a6139c29-49b9-4fc6-bb50-afb9a4876f86,10060462.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/a6139c29-49b9-4fc6-bb50-afb9a4876f86.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 12:29:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4444266666666667,0.4117,0.5430293333333334,0.5367]}""}",457
2008105,T03,b3f26c07-35f1-4503-af74-2bfb9863e717,10050448.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/b3f26c07-35f1-4503-af74-2bfb9863e717.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-05-10 16:20:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.7929,0.5790933333333333,0.9999000000000001]}""}",458
2008105,T03,67c3208f-86b0-4569-a934-01357e9e5ebc,10060463.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/67c3208f-86b0-4569-a934-01357e9e5ebc.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-06-10 13:00:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.08281,0.48191999999999996,0.28671]}"",""{\""detectionBox\"":[0,0,0.3888,0.06796000000000002]}""}",459
2008105,T03,9245f735-a03e-4593-82e9-f349523cd43b,10060464.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/9245f735-a03e-4593-82e9-f349523cd43b.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 13:24:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.45136000000000004,0.3539,0.5444053333333333,0.4992000000000001]}""}",460
2008105,T03,a7d54b1a-dee5-4c26-9128-b1007ffd3632,10050451.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/a7d54b1a-dee5-4c26-9128-b1007ffd3632.JPG,0,Katherine Weiss,87be3a5c-e60a-4e7e-88c7-21544914d067,Mammalia,Didelphimorphia,Didelphidae,Didelphis,virginiana,Virginia Opossum,,2024-05-10 21:20:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5277333333333334,0.7437,0.6595733333333333,0.8405699999999999]}""}",461
2008105,T03,6547bba1-f5ee-4560-b6cc-6686e3705b8d,10060453.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/6547bba1-f5ee-4560-b6cc-6686e3705b8d.JPG,0,Katherine Weiss,b57debc1-dff2-48d3-a400-f2b5021e71b0,Mammalia,Carnivora,Procyonidae,Procyon,lotor,Northern Raccoon,,2024-06-10 03:52:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5013866666666666,0.4351,0.7846933333333334,0.7069000000000001]}""}",462
2008105,T03,90d17a4a-8e7d-486f-ada1-d4f06fe753a5,10060466.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/90d17a4a-8e7d-486f-ada1-d4f06fe753a5.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 13:31:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4777066666666667,0.26710000000000006,0.542976,0.3647500000000001]}""}",463
2008105,T03,24694971-dfed-445a-894e-9f35a1580c54,10060467.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/24694971-dfed-445a-894e-9f35a1580c54.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 13:39:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4666133333333333,0.7289,0.547168,0.9100999999999999]}""}",464
2008105,T03,127ddfee-43d7-4b24-bf88-34882c3147e6,10060468.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/127ddfee-43d7-4b24-bf88-34882c3147e6.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 14:01:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4652266666666666,0.5187,0.544384,0.56401]}""}",465
2008105,T03,7981c574-288b-454f-aeee-e506550d5ae5,10060469.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/7981c574-288b-454f-aeee-e506550d5ae5.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 14:03:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.45136000000000004,0.3929,0.5471893333333333,0.5358]}"",""{\""detectionBox\"":[0.8915733333333333,0.7031,0.9498986666666667,0.8218]}""}",466
2008105,T03,661114c1-c0bd-425e-b94b-4277299b5e34,10060471.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/661114c1-c0bd-425e-b94b-4277299b5e34.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 14:07:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.44165333333333323,0.2812,0.5319253333333333,0.31245]}"",""{\""detectionBox\"":[0.9055466666666667,0.7164,0.9485973333333334,0.9452999999999999]}""}",467
2008105,T03,3d62b24e-07be-4985-9242-1882a4a13e25,10060470.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/3d62b24e-07be-4985-9242-1882a4a13e25.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 14:04:00,2,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.33744,0.7827999999999999,0.427712,0.8967999999999999]}"",""{\""detectionBox\"":[0.8832533333333331,0.7031,0.9499199999999999,0.8351]}""}",468
2008105,T03,5e5716ba-6036-4cba-9b55-edb6fa129689,10060472.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/5e5716ba-6036-4cba-9b55-edb6fa129689.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-06-10 15:07:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.2796,0.5402666666666666,0.4233]}""}",469
2008105,T03,d2ba26d2-18be-4b14-ad82-24ace102f3d4,10060474.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/d2ba26d2-18be-4b14-ad82-24ace102f3d4.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 16:36:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.42767999999999995,0.257,0.49017599999999995,0.31168000000000007]}"",""{\""detectionBox\"":[0.42490666666666665,0.2156,0.47767466666666664,0.26169000000000003]}""}",470
2008105,T03,50d4cbeb-4163-4e49-b278-31a86df49822,10060473.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/50d4cbeb-4163-4e49-b278-31a86df49822.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-06-10 15:10:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.7202999999999999,0.5818666666666666,0.9937]}""}",471
2008105,T03,e79f1d40-395c-476a-a9b5-51dc291df530,10060476.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/e79f1d40-395c-476a-a9b5-51dc291df530.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 16:46:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5708266666666666,0.5804,0.7180266666666666,0.7061]}""}",472
2008105,T03,aebf3243-9e13-4aee-a409-916a377bdd33,10060477.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/aebf3243-9e13-4aee-a409-916a377bdd33.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 16:51:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4652266666666666,0.25,0.5346666666666666,0.33593]}""}",473
2008105,T03,6c14c8ae-a064-4d98-9c35-460a03c08670,10060478.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/6c14c8ae-a064-4d98-9c35-460a03c08670.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 17:02:00,1,,,,,,,False,,,CC-BY-NC,,474
2008105,T03,4a85c174-77f7-475c-9471-0359eceac1c3,10060479.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/4a85c174-77f7-475c-9471-0359eceac1c3.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-06-10 17:23:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.8039,0.6097066666666666,0.9897999999999999]}""}",475
2008105,T03,e2867f0b-1daf-40ea-8720-636053df14cc,10060481.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/e2867f0b-1daf-40ea-8720-636053df14cc.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-06-10 17:31:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.1023,0.48330666666666666,0.24439999999999998]}""}",476
2008105,T03,fbc1fa04-fdb6-467f-9a03-6bbfd5f8ec8f,10060482.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/fbc1fa04-fdb6-467f-9a03-6bbfd5f8ec8f.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-06-10 18:17:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.3513066666666666,0.8859,0.41935999999999996,0.93668]}"",""{\""detectionBox\"":[0.3749866666666666,0.8390000000000001,0.4194239999999999,0.8804000000000001]}"",""{\""detectionBox\"":[0.34714666666666666,0,0.5234666666666667,0.06484000000000001]}""}",477
2008105,T03,a557930b-3709-4090-98a3-b65f8e155416,10060483.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/a557930b-3709-4090-98a3-b65f8e155416.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-06-10 18:23:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.6804,0.61248,0.9921]}""}",478
2008105,T03,90b813ae-49c7-43e3-a0ae-f19a462fec1d,10060484.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/90b813ae-49c7-43e3-a0ae-f19a462fec1d.JPG,0,Katherine Weiss,990ae9dd-7a59-4344-afcb-1b7b21368000,Mammalia,Primates,Hominidae,Homo,sapiens,Human,,2024-06-10 19:51:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0,0.19600000000000004,0.5874133333333333,0.3592000000000001]}""}",479
2008105,T03,987b049c-643e-4bcf-ace3-cb0b8ed9e395,10070485.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/987b049c-643e-4bcf-ace3-cb0b8ed9e395.JPG,0,Katherine Weiss,b57debc1-dff2-48d3-a400-f2b5021e71b0,Mammalia,Carnivora,Procyonidae,Procyon,lotor,Northern Raccoon,,2024-07-10 03:30:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.5194133333333334,0.4406,0.7888533333333334,0.6843]}""}",480
2008105,T03,25012846-00af-4eb1-946a-2b26e0b0231e,10070487.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/25012846-00af-4eb1-946a-2b26e0b0231e.JPG,0,Katherine Weiss,b57debc1-dff2-48d3-a400-f2b5021e71b0,Mammalia,Carnivora,Procyonidae,Procyon,lotor,Northern Raccoon,,2024-07-10 03:36:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.43472,0.2835,0.6096533333333334,0.4389]}""}",481
2008105,T03,c81114f7-b384-4bc0-8360-b3f0710d7878,10070486.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/c81114f7-b384-4bc0-8360-b3f0710d7878.JPG,0,Katherine Weiss,b57debc1-dff2-48d3-a400-f2b5021e71b0,Mammalia,Carnivora,Procyonidae,Procyon,lotor,Northern Raccoon,,2024-07-10 03:35:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4763200000000001,0.36480000000000007,0.8554133333333334,0.5038]}""}",482
2008105,T03,6cc6dc84-4392-4888-bff6-eb1bc0480cc0,10070489.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/6cc6dc84-4392-4888-bff6-eb1bc0480cc0.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 09:01:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4679999999999999,0.2601,0.5152213333333332,0.32885000000000003]}""}",483
2008105,T03,4397b578-37c6-48e0-bf5c-a2b83522fa2a,10070488.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/4397b578-37c6-48e0-bf5c-a2b83522fa2a.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 08:57:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.48463999999999996,0.7835,0.5762986666666666,0.9615999999999999]}"",""{\""detectionBox\"":[0.3513066666666666,0,0.5248533333333333,0.06015]}""}",484
2008105,T03,2b2fe440-1393-4bcd-9201-56a86fe91945,10070490.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/2b2fe440-1393-4bcd-9201-56a86fe91945.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 09:04:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.41104,0.2218,0.48186666666666667,0.27492]}""}",485
2008105,T03,652f6e07-e03e-431e-8254-df098e72a7b4,10070491.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/652f6e07-e03e-431e-8254-df098e72a7b4.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 09:06:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4666133333333333,0.6804,0.5568853333333332,0.835]}"",""{\""detectionBox\"":[0.3513066666666666,0.0007812,0.5248533333333333,0.0617112]}""}",486
2008105,T03,cb03933b-600e-4c7f-9fa6-d5b6861f6b1c,10070492.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/cb03933b-600e-4c7f-9fa6-d5b6861f6b1c.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 09:09:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.47354666666666667,0.3109,0.5527039999999999,0.42569999999999997]}""}",487
2008105,T03,ce937e4d-ad3d-4f65-8c8e-44bdbf82f4bd,10070493.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/ce937e4d-ad3d-4f65-8c8e-44bdbf82f4bd.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 09:10:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.4693866666666666,0.45150000000000007,0.558272,0.5538000000000001]}"",""{\""detectionBox\"":[0.34714666666666666,0,0.5206933333333333,0.06093]}""}",488
2008105,T03,5c57e63c-eace-4ebe-beac-2b8b8a0dd19f,10070495.JPG,gs://145625598251_2008105_438_fern_tor__main/deployment/2322716/prod/directUpload/5c57e63c-eace-4ebe-beac-2b8b8a0dd19f.JPG,0,Katherine Weiss,86f5b978-4f30-40cc-bd08-be9e3fba27a0,Mammalia,Rodentia,Sciuridae,Sciurus,carolinensis,Eastern Gray Squirrel,,2024-07-10 09:39:00,1,,,,,,,False,,,CC-BY-NC,"{""{\""detectionBox\"":[0.47215999999999997,0.2734,0.5304853333333333,0.41400000000000003]}"",""{\""detectionBox\"":[0.3554666666666666,0.002343,0.5193066666666667,0.061713]}""}",489
